,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,NeighborhoodConnectivity,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,Stress,TopologicalCoefficient,Role,Random
247,7.256410256410256,0.0010574736486123,0.1378091872791519,0.5714285714285714,14,14,False,8.285714285714286,14,7,0.9348290598290596,483060,0.3314285714285714,1,1052
248,6.938669438669439,0.0078480845523734,0.1441198501872659,0.4444444444444444,18,14,False,8.777777777777779,18,9,0.93813886001386,1411338,0.1908212560386473,2,1052
249,6.781358281358282,3.715280875582092e-05,0.1474630831332073,0.6666666666666666,14,13,False,24.142857142857142,14,7,0.939777517902518,5834,0.3095238095238095,7,1002
250,6.785862785862786,0.0,0.1473651960784313,1.0,10,13,False,28.4,10,5,0.939730595980596,0,0.3944444444444444,7,1033
251,6.270963270963271,0.0097836736263764,0.15946513426898,0.4444444444444444,18,13,False,8.777777777777779,18,9,0.9450941325941328,950828,0.225071225071225,1,1045
252,6.971586971586971,0.0200964319754391,0.1434393638170974,0.1481481481481481,54,15,False,6.62962962962963,54,27,0.9377959690459692,5572038,0.1352985638699924,1,1033
253,7.527027027027027,0.0,0.1328545780969479,1.0,10,15,False,6.4,10,5,0.9320101351351352,0,0.5333333333333333,1,1011
254,7.621968121968122,0.001655664754813,0.1311997090512342,0.3333333333333333,12,16,False,6.75,12,4,0.9310211653961654,117232,0.2934782608695652,1,1042
255,6.2227997227997225,0.0062266772838696,0.1606993707890194,0.2810457516339869,38,14,False,8.11111111111111,38,18,0.9455958362208362,700816,0.1438492063492063,1,1052
256,8.637214137214137,0.0,0.1157780719701528,1.0,4,16,False,6.5,4,2,0.920445686070686,0,0.5909090909090909,1,7
257,5.78066528066528,0.0040069958445173,0.1729904693400467,0.3238095238095238,38,12,False,10.066666666666666,38,15,0.9502014033264032,376244,0.1973856209150326,1,1012
258,7.226611226611227,0.0043664695002888,0.1383774453394706,0.2809523809523809,100,15,False,10.142857142857142,100,21,0.9351394663894664,777624,0.169047619047619,1,8
259,5.54954954954955,0.0013855209695764,0.1801948051948051,0.5238095238095238,14,12,False,24.714285714285715,14,7,0.9526088588588588,213772,0.2601503759398496,2,1012
260,6.933818433818434,0.0029950582488634,0.1442206786267552,0.3333333333333333,14,14,False,6.714285714285714,14,7,0.9381893913143914,672004,0.2266009852216748,1,1042
261,5.766112266112266,0.002769120273453,0.1734270776996574,0.4285714285714285,16,12,False,15.25,16,8,0.9503529972279972,705200,0.2723214285714285,7,8
262,1.0,0.0,1.0,1.0,10,1,False,5.0,10,5,1.0,0,1.0,1,1009
263,1.0,0.0,1.0,1.0,10,1,False,5.0,10,5,1.0,0,1.0,1,7
264,4.963617463617464,0.003573166014121,0.2014659685863874,0.2666666666666666,66,11,False,21.33333333333333,66,21,0.958712318087318,495092,0.1185185185185185,2,1033
265,5.3894663894663895,9.52335248464644e-05,0.1855471261411855,0.4230769230769231,30,12,False,18.53846153846154,30,13,0.9542763917763918,19358,0.167013167013167,1,1011
266,6.363478863478863,1.978304845524901e-05,0.1571467465287231,0.8333333333333334,12,13,False,5.75,12,4,0.9441304285054284,1576,0.4423076923076923,1,1056
267,6.7772002772002775,0.0,0.1475535559077662,1.0,10,15,False,9.666666666666666,10,3,0.9398208304458304,0,0.4603174603174603,1,1010
268,2.6,0.0,0.3846153846153846,1.0,4,5,False,5.5,4,2,0.7333333333333334,0,0.9166666666666666,1,9
269,8.673596673596673,0.0055357583953771,0.1152924256951102,0.1636363636363636,24,16,False,3.5454545454545454,24,11,0.9200667013167012,2475166,0.2085561497326203,1,1041
270,10.04019404019404,0.0013855209695764,0.0995996686913307,0.3333333333333333,8,17,False,4.0,8,4,0.905831312081312,391624,0.5,1,1015
271,5.202009702009702,0.0018564253855405,0.1922333977219743,0.3,56,12,False,20.047619047619047,56,21,0.9562290656040656,374034,0.1172375382901698,1,1060
272,7.611919611919612,0.0013840797203015,0.1313729060451565,0.6190476190476191,16,15,False,5.0,16,7,0.9311258373758372,263944,0.5555555555555556,1,1002
273,7.611919611919612,0.0013840797203015,0.1313729060451565,0.6190476190476191,16,15,False,5.0,16,7,0.9311258373758372,263944,0.5555555555555556,1,1006
274,1.0,0.0,1.0,1.0,4,1,False,2.0,4,2,1.0,0,1.0,1,1033
275,1.0,1.0,1.0,0.0,4,1,False,1.0,4,2,1.0,2,0.0,1,1002
276,1.5,0.0,0.6666666666666666,0.0,2,2,False,2.0,2,1,0.75,0,0.0,1012,1013
277,6.005197505197505,0.0133725476441379,0.1665224164791414,0.6666666666666666,12,14,False,10.833333333333334,12,6,0.947862525987526,1929220,0.2882882882882883,1,1042
278,1.0,0.6666666666666666,1.0,0.3333333333333333,6,1,False,1.6666666666666667,6,3,1.0,4,0.6666666666666666,1,7
279,6.943520443520444,0.0006936012135318894,0.1440191626328659,0.3333333333333333,16,14,False,3.5,16,6,0.9380883287133288,128806,0.3333333333333333,1,1006
280,7.746015246015246,0.0006930006930006931,0.1290986356519794,0.0,4,16,False,1.5,4,2,0.9297290078540078,87334,0.5,1,1010
281,6.905751905751906,0.0341401298718318,0.1448068238835925,0.0904761904761904,76,14,False,5.166666666666667,76,36,0.9384817509817508,6940944,0.082437275985663,1,1010
282,6.905751905751906,0.0341401298718318,0.1448068238835925,0.0904761904761904,76,14,False,5.166666666666667,76,36,0.9384817509817508,6940944,0.082437275985663,2,1009
283,7.095634095634096,3.1100893161789784e-06,0.1409317316144154,0.5111111111111111,36,14,False,16.3,36,10,0.9365038115038116,124,0.2762711864406779,7,1033
284,4.860706860706861,0.055758687743297,0.2057313943541488,0.1747126436781609,96,13,False,15.533333333333331,96,30,0.9597843035343036,11653936,0.0796581196581196,7,2
285,6.1933471933471935,2.8127538860838624e-05,0.1614635783820073,0.8,24,14,False,9.5,24,6,0.9459026334026334,2274,0.3392857142857143,1,1004
286,1.9565217391304348,0.4486166007905138,0.5111111111111111,0.3809523809523809,18,3,False,5.714285714285714,18,7,0.9130434782608696,692,0.3361344537815126,1,1009
