AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,NeighborhoodConnectivity,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,Stress,TopologicalCoefficient,Role
5.777893277893278,1.3695734397454004E-4,0.1730734632683658,0.42857142857142855,22,12,false,16.571428571428573,22,7,0.9502302783552783,15136,0.2401656314699793,2
5.7792792792792795,1.4878912464925574E-4,0.1730319563522993,0.5333333333333333,24,13,false,12.166666666666666,24,6,0.9502158408408409,34938,0.2644927536231884,2
5.458766458766458,0.0028969142326832056,0.18319157039482037,0.4835164835164835,42,13,false,18.428571428571427,42,14,0.953554516054516,1104444,0.17222963951935916,8
6.012474012474012,0.0,0.16632088520055327,1.0,26,13,false,21.0,26,9,0.947786729036729,0,0.29577464788732394,2
6.558905058905059,0.0,0.15246447250250938,1.0,8,13,false,10.0,8,2,0.942094738969739,0,0.7142857142857143,2
6.204781704781705,0.0,0.16116602445970848,1.0,36,13,false,13.0,36,10,0.9457835239085238,0,0.35135135135135137,2
6.204781704781705,0.0,0.16116602445970848,1.0,36,13,false,13.0,36,10,0.9457835239085238,0,0.35135135135135137,2
6.204781704781705,0.0,0.16116602445970848,1.0,36,13,false,13.0,36,10,0.9457835239085238,0,0.35135135135135137,2
5.839223839223839,3.2973053776161944E-4,0.17125563731307855,0.5604395604395604,28,13,false,13.071428571428571,28,14,0.9495914183414184,68604,0.24206349206349206,2
6.204781704781705,0.0,0.16116602445970848,1.0,36,13,false,13.0,36,10,0.9457835239085238,0,0.35135135135135137,2
5.793832293832294,7.16172546027156E-4,0.17259733269541297,0.5824175824175825,44,12,false,14.285714285714286,44,14,0.950064246939247,103488,0.22675736961451248,1
6.204781704781705,0.0,0.16116602445970848,1.0,36,13,false,13.0,36,10,0.9457835239085238,0,0.35135135135135137,2
6.204781704781705,0.0,0.16116602445970848,1.0,36,13,false,13.0,36,10,0.9457835239085238,0,0.35135135135135137,2
5.814968814968815,6.704514477889603E-4,0.17196996782266716,0.5824175824175825,28,12,false,13.285714285714286,28,14,0.949844074844075,109498,0.22142857142857142,2
6.075883575883576,0.0,0.16458511548331908,1.0,10,14,false,19.6,10,5,0.9471262127512127,0,0.28,2
6.075883575883576,0.0,0.16458511548331908,1.0,10,14,false,19.6,10,5,0.9471262127512127,0,0.28,1
6.052321552321552,1.01478041924985E-4,0.1652258544684262,0.6785714285714286,34,14,false,16375,34,8,0.9473716504966504,33832,0.20993589743589744,2
6.052321552321552,1.01478041924985E-4,0.1652258544684262,0.6785714285714286,34,14,false,16375,34,8,0.9473716504966504,33832,0.20993589743589744,2
5.212751212751213,2.5821892854747497E-4,0.19183727731986172,0.6764705882352942,64,13,false,29.529411764705884,64,17,0.9561171748671748,74112,0.15379901960784315,2
5.251905751905752,0.009979479180638042,0.19040707263970444,0.17992424242424243,102,13,false,15.515151515151516,102,33,0.9557093150843151,1189998,0.07875711429010922,1
5.297297297297297,0.0022882314522117164,0.18877551020408162,0.49523809523809526,54,13,false,28.6,54,15,0.9552364864864865,488490,0.15212765957446808,2
5.112959112959113,0.0010551297750091401,0.19558145838980753,0.5294117647058824,44,12,false,28.77777777777778,44,18,0.9571566759066759,267002,0.13769271664008506,2
5.173596673596673,0.0022684784294436885,0.19328912999799078,0.6470588235294118,74,13,false,28.666666666666668,74,18,0.9565250346500346,993972,0.1455160744500846,2
5.29002079002079,5.881698998728679E-4,0.1890351739044999,0.5272727272727272,52,12,false,16.727272727272727,52,11,0.9553122834372835,239238,0.14802896218825423,2
5.352390852390853,3.899298039983767E-4,0.18683239463973586,0.4666666666666667,16,12,false,25.166666666666668,16,6,0.9546625952875952,134948,0.24433656957928804,2
6.553014553014553,0.0,0.1526015228426396,1.0,8,14,false,17.25,8,4,0.9421560984060985,0,0.3026315789473684,2
6.553014553014553,0.0,0.1526015228426396,1.0,8,14,false,17.25,8,4,0.9421560984060985,0,0.3026315789473684,2
6.553014553014553,0.0,0.1526015228426396,1.0,8,14,false,17.25,8,4,0.9421560984060985,0,0.3026315789473684,2
5.931739431739432,0.0,0.16858461358724225,1.0,14,13,false,28.285714285714285,14,7,0.9486277142527143,0,0.2595019659239843,2
5.930699930699931,6.613492103064382E-5,0.16861416218742695,0.6666666666666666,24,13,false,22.4,24,10,0.9486385423885424,34870,0.20550458715596331,2
5.931739431739432,0.0,0.16858461358724225,1.0,14,13,false,28.285714285714285,14,7,0.9486277142527143,0,0.2595019659239843,2
5.931739431739432,0.0,0.16858461358724225,1.0,14,13,false,28.285714285714285,14,7,0.9486277142527143,0,0.2595019659239843,7
5.758142758142758,3.432981789039079E-4,0.17366710795522927,0.5274725274725275,48,13,false,20.642857142857142,48,14,0.950436012936013,141472,0.1485097636176773,7
6.6798336798336795,0.0,0.14970432617491441,1.0,14,13,false,24.0,14,7,0.9408350658350658,0,0.24489795918367346,2
6.6798336798336795,0.0,0.14970432617491441,1.0,14,13,false,24.0,14,7,0.9408350658350658,0,0.24489795918367346,2
6.6798336798336795,0.0,0.14970432617491441,1.0,14,13,false,24.0,14,7,0.9408350658350658,0,0.24489795918367346,2
6.6798336798336795,0.0,0.14970432617491441,1.0,14,13,false,24.0,14,7,0.9408350658350658,0,0.24489795918367346,2
6.67948717948718,4.748834076150638E-6,0.14971209213051823,0.8214285714285714,20,13,false,21.25,20,8,0.9408386752136751,834,0.21683673469387754,2
5.250866250866251,1.929820533368877E-4,0.19044476705820246,0.5555555555555556,26,12,false,28.88888888888889,26,9,0.9557201432201432,47068,0.2172096908939014,2
5.140679140679141,0.0024931207650391953,0.1945268266379078,0.2714285714285714,104,12,false,18.61904761904762,104,21,0.9568679256179257,513168,0.11493239271017049,2
5.164587664587665,1.4019005112958787E-5,0.1936262998993626,0.75,44,12,false,33125,44,8,0.9566188784938784,4592,0.21233974358974358,2
5.064795564795565,0.0017117717193709575,0.19744133543134704,0.26811594202898553,98,11,false,21.0,98,24,0.9576583795333796,340256,0.11413043478260869,2
5.1368676368676365,1.0930083446982595E-4,0.19467116357504216,0.4269005847953216,62,11,false,28.789473684210527,62,19,0.9569076287826288,22220,0.14323121235925634,2
4.8967428967428965,0.0038707616849030756,0.2042173789980187,0.30952380952380953,104,11,false,21.428571428571427,104,21,0.9594089281589282,698822,0.10714285714285714,2
4.994109494109494,0.0015562671793946268,0.20023589814750575,0.41818181818181815,34,11,false,27.727272727272727,34,11,0.9583946927696928,370694,0.13933302878026496,2
5.296257796257796,0.0,0.1888125613346418,1.0,10,12,false,31.0,10,5,0.9552473146223147,0,0.28703703703703703,2
5.296257796257796,0.0,0.1888125613346418,1.0,10,12,false,31.0,10,5,0.9552473146223147,0,0.28703703703703703,2
5.6777546777546775,0.0,0.17612596118637863,1.0,8,13,false,15.25,8,4,0.9512733887733887,0,0.4485294117647059,8
5.312543312543313,1.2028881906560035E-4,0.1882337594573441,0.6944444444444444,40,12,false,18.444444444444443,40,9,0.9550776738276738,33984,0.17735042735042736,2
5.405405405405405,2.6498896090514275E-4,185,0.7142857142857143,34,12,false,16.428571428571427,34,7,0.9541103603603603,95756,0.24520255863539445,2
7.786902286902287,1.6013880831905097E-7,0.12842077159257775,0.8,18,15,false,7.6,18,5,0.9293031011781011,4,0.34545454545454546,2
7.787248787248787,0.0,0.12841505739966183,1.0,8,15,false,9.0,8,4,0.9292994917994918,0,0.4090909090909091,2
7.786902286902287,1.6013880831905097E-7,0.12842077159257775,0.8,18,15,false,7.6,18,5,0.9293031011781011,4,0.34545454545454546,2
7.787248787248787,0.0,0.12841505739966183,1.0,8,15,false,9.0,8,4,0.9292994917994918,0,0.4090909090909091,2
5.222453222453223,0.0021434894789363204,0.19148089171974522,0.5947712418300654,52,13,false,25.333333333333332,52,18,0.9560161122661123,974438,0.15079365079365079,2
5.6451836451836455,2.6378062849697015E-4,0.17714215565921923,0.6727272727272727,30,13,false,28.545454545454547,30,11,0.9516126703626703,70958,0.22655122655122656,2
5.419265419265419,5.330433469784469E-4,0.18452685421994885,0.5714285714285714,14,13,false,30.285714285714285,14,7,0.9539659852159853,111452,0.2502951593860685,2
5.300762300762301,0.0012418825760104953,0.1886521113871094,0.4945054945054945,36,13,false,20.285714285714285,36,14,0.9552003927003927,227610,0.14087301587301587,7
5.065142065142065,9.716903090096033E-4,0.19742782870433712,0.42424242424242425,26,11,false,21.833333333333332,26,12,0.9576547701547701,246898,0.16925064599483206,2
5.507969507969508,1.8963957716792288E-4,0.18155510820332157,0.4444444444444444,18,12,false,17.77777777777778,18,9,0.9530419842919843,33706,0.19975031210986266,2
5.152806652806653,8.769442525346882E-4,0.1940689933427476,0.32748538011695905,64,12,false,28.894736842105264,64,19,0.9567415973665975,256982,0.14233860513352348,2
5.302494802494802,1.8557959213672489E-4,0.1885904724563811,0.46153846153846156,44,11,false,27.23076923076923,44,13,0.9551823458073457,43034,0.18275684047496127,2
5.585932085932086,0.0,0.17902115253396192,1.0,20,12,false,25.8,20,5,0.9522298741048741,0,0.3035294117647059,2
5.585585585585585,1.0889883170087549E-5,0.17903225806451614,0.8666666666666667,28,12,false,23.666666666666668,28,6,0.9522334834834835,8250,0.2784313725490196,2
5.781358281358282,0.0,0.17296973329337728,1.0,8,12,false,17.5,8,4,0.9501941845691846,0,0.3017241379310345,8
5.781358281358282,0.0,0.17296973329337728,1.0,8,12,false,17.5,8,4,0.9501941845691846,0,0.3017241379310345,2
5.781358281358282,0.0,0.17296973329337728,1.0,8,12,false,17.5,8,4,0.9501941845691846,0,0.3017241379310345,2
5.575883575883576,5.09915709321682E-5,0.17934377330350484,0.5272727272727272,68,12,false,19.636363636363637,68,11,0.952334546084546,24344,0.19834710743801653,2
5.879417879417879,0.0,0.1700848656294201,1.0,20,12,false,20.2,20,5,0.9491727304227305,0,0.3258064516129032,2
5.663894663894664,2.2455925830801163E-4,0.17655695583017253,0.5,30,12,false,20.25,30,8,0.9514177639177639,21454,225,2
5.542619542619542,2.533740817549719E-4,0.18042010502625658,0.38461538461538464,60,12,false,15.0,60,13,0.9526810464310463,71590,0.16853932584269662,2
6.152806652806653,0.0,0.16252745396181786,1.0,8,13,false,16.75,8,4,0.9463249306999307,0,0.35638297872340424,2
5.661469161469162,2.167135041190379E-4,0.17663259685415264,0.5714285714285714,14,12,false,14.857142857142858,14,7,0.9514430295680296,47640,0.23582766439909297,2
5.917879417879418,7.382531181167208E-5,0.1689794484454593,0.4,46,12,false,12.727272727272727,46,11,0.9487720893970893,14144,0.18995929443690637,2
6.152806652806653,0.0,0.16252745396181786,1.0,8,13,false,16.75,8,4,0.9463249306999307,0,0.35638297872340424,2
5.221413721413722,0.003509435885438149,0.19151901254230538,0.32967032967032966,28,12,false,24.285714285714285,28,14,0.9560269404019404,597714,0.11675824175824176,2
5.696812196812197,0.0,0.1755367678365063,1.0,8,12,false,15.75,8,4,0.9510748729498729,0,0.3088235294117647,2
5.696812196812197,0.0,0.1755367678365063,1.0,10,12,false,15.75,10,4,0.9510748729498729,0,0.3088235294117647,2
5.530492030492031,0.0188244890793219,0.180815738362258,0.3626373626373626,30,12,false,18.142857142857142,30,14,0.9528073746823748,3833184,0.148711943793911,1
5.341649341649342,3.5451692262239366E-4,0.18720809548521017,0.4,10,12,false,29.4,10,5,0.954774486024486,60724,0.26017699115044246,2
6.801455301455301,0.0,0.1470273574812777,1.0,16,13,false,5.5,16,4,0.9395681739431739,0,0.55,2
6.801455301455301,0.0,0.1470273574812777,1.0,16,13,false,5.5,16,4,0.9395681739431739,0,0.55,2
6.017671517671518,0.0027093175932189953,0.16617723268267404,0.42857142857142855,24,12,false,10.5,24,8,0.9477325883575883,252402,0.22340425531914893,1
6.801455301455301,0.0,0.1470273574812777,1.0,16,13,false,5.5,16,4,0.9395681739431739,0,0.55,2
5.6368676368676365,0.0,0.17740349151708878,1.0,8,12,false,19.0,8,4,0.9516992954492954,0,0.41304347826086957,2
5.6368676368676365,0.0,0.17740349151708878,1.0,8,12,false,19.0,8,4,0.9516992954492954,0,0.41304347826086957,2
5.6368676368676365,0.0,0.17740349151708878,1.0,8,12,false,19.0,8,4,0.9516992954492954,0,0.41304347826086957,2
6.548856548856548,0.0,0.1526984126984127,1.0,4,13,false,4.5,4,2,0.942199410949411,0,0.6428571428571429,2
6.548856548856548,0.0,0.1526984126984127,1.0,4,13,false,4.5,4,2,0.942199410949411,0,0.6428571428571429,1
5.638946638946639,3.518798528957865E-4,0.1773380852894187,0.5256410256410257,46,13,false,26.076923076923077,46,13,0.9516776391776393,76024,0.20214669051878353,2
5.516978516978517,4.727220898409491E-4,0.18125863584976762,0.5824175824175825,130,12,false,15.785714285714286,130,14,0.9529481404481405,112742,0.25460829493087556,2
5.5592515592515594,5.178111436596581E-4,0.17988032909498877,0.6666666666666666,38,12,false,15.8,38,10,0.9525077962577962,82718,0.2872727272727273,2
5.297990297990298,0.0010391014951257767,0.18875081752779596,0.7032967032967034,34,13,false,22.0,34,14,0.9552292677292678,390626,0.1746031746031746,2
5.625086625086625,2.38174392887096E-4,0.17777504003942343,0.6410256410256411,56,13,false,21.46153846153846,56,13,0.9518220143220143,69352,0.20636094674556213,2
6.686417186417186,0.0,0.1495569259470384,1.0,8,13,false,25.75,8,4,0.9407664876414876,0,0.39015151515151514,1
6.686417186417186,0.0,0.1495569259470384,1.0,8,13,false,25.75,8,4,0.9407664876414876,0,0.39015151515151514,2
5.834372834372834,0.0,0.17139802826939068,1.0,8,13,false,16.75,8,4,0.9496419496419497,0,335,2
5.834372834372834,0.0,0.17139802826939068,1.0,8,13,false,16.75,8,4,0.9496419496419497,0,335,2
5.2626472626472625,0.0024133239096211017,0.19001843560705822,0.36363636363636365,40,12,false,14.083333333333334,40,12,0.9555974243474243,174590,0.13161993769470404,2
5.831254331254331,0.0022821728519128353,0.17148969041535445,0.36363636363636365,30,13,false,8.454545454545455,30,11,0.9496744340494341,166398,0.16258741258741258,1
6.618849618849619,0.0,0.15108365616165848,1.0,10,13,false,32.4,10,5,0.9414703164703164,0,0.3145631067961165,2
5.714483714483714,0.0,0.17499393645403832,1.0,8,12,false,32.0,8,4,0.9508907946407946,0,0.3902439024390244,2
5.207207207207207,0.0,0.19204152249134948,1.0,10,12,false,36.6,10,5,0.956174924924925,0,0.2524137931034483,2
6.100831600831601,0.002559535137531298,0.1639120804225592,0.5367647058823529,36,13,false,25.294117647058822,36,17,0.9468663374913375,457484,0.1720688275310124,1
5.801801801801802,0.01771067484383403,0.17236024844720496,0.26215644820295986,138,13,false,17.84090909090909,138,44,0.9499812312312312,2492304,0.10372621564482029,1
6.102564102564102,0.0,0.1638655462184874,1.0,24,13,false,34.333333333333336,24,12,0.9468482905982906,0,0.23356009070294784,1
6.043659043659043,0.0,0.16546267629858963,1.0,6,12,false,30.666666666666668,6,3,0.9474618849618849,0,0.35658914728682173,2
5.177408177408178,0.031065371377133253,0.19314683442644892,0.4090909090909091,26,11,false,29.583333333333332,26,12,0.9564853314853314,8628040,0.14865996649916247,1
6.043659043659043,0.0,0.16546267629858963,1.0,6,12,false,30.666666666666668,6,3,0.9474618849618849,0,0.35658914728682173,2
5.585932085932086,2.754576426959784E-6,0.17902115253396192,0.8444444444444444,24,13,false,36.1,24,10,0.9522298741048741,1158,0.25971223021582734,2
5.215869715869716,0.002702705524677788,0.19172258021656813,0.5473684210526316,54,13,false,26.3,54,20,0.9560846904596905,1360160,0.1453038674033149,2
6.775814275814276,0.0,0.14758373817437995,1.0,10,14,false,23.4,10,5,0.9398352679602681,0,0.3342857142857143,2
6.775814275814276,0.0,0.14758373817437995,1.0,10,14,false,23.4,10,5,0.9398352679602681,0,0.3342857142857143,2
6.293139293139293,4.2546927978436016E-4,0.15890320449289724,0.5555555555555556,22,13,false,17.9,22,10,0.9448631323631324,97040,0.21058823529411766,2
4.808385308385309,0.0030027203787379993,0.20797002233912226,0.3359683794466403,124,12,false,23.652173913043477,124,23,0.9603293197043197,1141446,0.09693513898788311,2
5.61954261954262,7.528910424839841E-4,0.17795042545320014,0.4444444444444444,30,13,false,16.0,30,9,0.9518797643797644,78288,0.18823529411764706,2
5.845460845460845,0.0,0.17107291049199763,1.0,6,12,false,12.0,6,3,0.9495264495264495,0,0.41379310344827586,2
5.845460845460845,0.0,0.17107291049199763,1.0,6,12,false,12.0,6,3,0.9495264495264495,0,0.41379310344827586,2
5.516632016632016,0.001034413279444572,0.18127002072734127,0.3111111111111111,20,12,false,12.7,20,10,0.9529517498267498,98684,0.16933333333333334,2
5.338530838530838,9.648579224852352E-5,0.18731745310573117,0.7333333333333333,16,12,false,17.166666666666668,16,6,0.9548069704319704,12748,0.2814207650273224,2
5.339223839223839,0.0,0.18729314037250958,1.0,8,12,false,23.25,8,4,0.9547997516747517,0,0.38114754098360654,2
4.989258489258489,0.001159022164140488,0.20043058545732342,0.5714285714285714,18,12,false,27.0,18,8,0.958445224070224,625514,0.1875,2
5.342688842688843,0.0,0.18717167131461182,1.0,8,12,false,30.25,8,4,0.9547636578886579,0,0.3118556701030928,2
4.881150381150381,0.003097750144156559,0.20486973805636402,0.3424242424242424,198,11,false,24.08888888888889,198,45,0.9595713501963502,938190,0.09597166888003542,2
4.887040887040887,0.0025036017257996754,0.20462280204197392,0.4064102564102564,152,11,false,26.1,152,40,0.9595099907599908,810718,0.10609756097560975,2
4.928274428274428,0.0047306425083095465,0.20291077831681079,0.3122923588039867,220,11,false,24.837209302325583,220,43,0.9590804747054746,992856,0.09934883720930232,1
4.928274428274428,0.0047306425083095465,0.20291077831681079,0.3122923588039867,220,11,false,24.837209302325583,220,43,0.9590804747054746,992856,0.09934883720930232,1002
4.744282744282744,0.010192648051885628,0.2107800175284838,0.2989247311827957,132,11,false,24.870967741935484,132,31,0.9609970547470548,3550210,0.10319903627359121,2
5.1451836451836455,3.770940100883869E-4,0.19435652232473566,0.509090909090909,30,12,false,39.72727272727273,30,11,0.9568210036960036,133598,0.18223519599666388,2
5.03915453915454,0.001041150070923106,0.19844598776043457,0.4117647058823529,34,12,false,36.88235294117647,34,17,0.9579254735504735,235154,0.13078848560700876,2
6.3087318087318085,5.930704039134773E-8,0.15851046300873292,0.978021978021978,48,13,false,33.357142857142854,48,14,0.9447007103257103,10,0.23826530612244898,2
6.3087318087318085,5.930704039134773E-8,0.15851046300873292,0.978021978021978,48,13,false,33.357142857142854,48,14,0.9447007103257103,10,0.23826530612244898,2
6.3087318087318085,5.930704039134773E-8,0.15851046300873292,0.978021978021978,48,13,false,33.357142857142854,48,14,0.9447007103257103,10,0.23826530612244898,1
6.3087318087318085,5.930704039134773E-8,0.15851046300873292,0.978021978021978,48,13,false,33.357142857142854,48,14,0.9447007103257103,10,0.23826530612244898,2
5.903326403326403,0.0027868359985574694,0.16939602042613136,0.6209150326797386,56,12,false,28.0,56,18,0.9489236832986833,1157096,0.18421052631578946,2
6.83021483021483,0.0,0.14640827922077923,1.0,6,14,false,5.666666666666667,6,3,0.9392685955185955,0,0.5151515151515151,2
6.83021483021483,0.0,0.14640827922077923,1.0,6,14,false,5.666666666666667,6,3,0.9392685955185955,0,0.5151515151515151,2
6.83021483021483,0.0,0.14640827922077923,1.0,6,14,false,5.666666666666667,6,3,0.9392685955185955,0,0.5151515151515151,2
6.2002772002772,1.8254197590760217E-4,0.16128311165753884,0.7142857142857143,16,13,false,27.571428571428573,16,7,0.9458304458304458,50542,0.3169129720853859,2
6.617463617463618,0.0,0.1511153000314169,1.0,6,13,false,34.0,6,3,0.9414847539847541,0,0.4788732394366197,2
5.498960498960499,0.006399130586011924,0.18185255198487713,0.45454545454545453,24,13,false,32.083333333333336,24,12,0.9531358281358281,594838,0.16452991452991453,2
5.884615384615385,0.0,0.1699346405228758,1.0,4,13,false,20.0,4,2,0.9491185897435898,0,0.5882352941176471,1
5.565142065142065,9.864862758377914E-5,0.17968993213374013,0.5384615384615384,42,13,false,25.23076923076923,42,13,0.9524464368214368,25360,0.1940828402366864,2
5.877685377685378,2.765881643140084E-6,0.17013499970524082,0.8,16,13,false,19.5,16,6,0.9491907773157773,400,0.2746478873239437,2
5.877685377685378,2.765881643140084E-6,0.17013499970524082,0.8,16,13,false,19.5,16,6,0.9491907773157773,400,0.2746478873239437,2
5.683298683298683,9.841680140392196E-5,0.17595415193269115,0.7142857142857143,20,13,false,13125,20,8,0.9512156387156386,20336,0.2734375,2
5.985446985446986,6.106374433085496E-6,0.1670718999652657,0.7142857142857143,18,13,false,16.714285714285715,18,7,0.9480682605682605,642,0.27400468384074944,2
5.21032571032571,2.6761276497187115E-5,0.19192658109995345,0.8666666666666667,18,12,false,23.166666666666668,18,6,0.9561424405174406,3274,0.28252032520325204,2
5.4334719334719335,0.0,0.18404438492443084,1.0,8,12,false,24.75,8,4,0.9538180006930007,0,0.4669811320754717,1
5.803534303534303,0.0,0.1723087945548988,1.0,8,13,false,41.5,8,4,0.9499631843381843,0,0.42346938775510207,1
7.050935550935551,0.0,0.1418251511130768,1.0,12,13,false,6.333333333333333,12,3,0.9369694213444214,0,0.7037037037037037,2
5.416146916146916,0.0,0.18463310088925852,1.0,14,12,false,23.5,14,4,0.9539984696234697,0,0.3219178082191781,2
5.999653499653499,0.0,0.16667629223216865,1.0,4,14,false,52.0,4,2,0.947920276045276,0,0.5714285714285714,2
6.244282744282744,0.0,0.16014649575495257,1.0,12,14,false,8.666666666666666,12,3,0.9453720547470548,0,0.5416666666666666,2
5.458419958419959,0.004134465432645163,0.18320319939059226,0.6190476190476191,22,13,false,20.428571428571427,22,7,0.9535581254331255,760808,0.3242630385487528,2
5.458419958419959,0.004134465432645163,0.18320319939059226,0.6190476190476191,22,13,false,20.428571428571427,22,7,0.9535581254331255,760808,0.3242630385487528,2
6.781011781011781,0.0,0.14747061829330607,1.0,4,14,false,7.0,4,2,0.9397811272811273,0,0.5833333333333334,2
6.781011781011781,0.0,0.14747061829330607,1.0,4,14,false,7.0,4,2,0.9397811272811273,0,0.5833333333333334,2
5.999306999307,0.0,0.16668591890955295,1.0,12,14,false,35.666666666666664,12,3,0.9479238854238855,0,0.39194139194139194,2
5.999306999307,0.0,0.16668591890955295,1.0,12,14,false,35.666666666666664,12,3,0.9479238854238855,0,0.39194139194139194,2
8.723146223146223,0.0,0.11463753723932472,1.0,4,16,false,12.0,4,2,0.9195505601755602,0,0.8571428571428571,2
7.7238392238392235,0.005501306455289526,0.12946929253958997,0.23076923076923078,48,15,false,4.642857142857143,48,14,0.9299600080850081,849120,0.21103896103896103,1
8.355162855162854,4.0628691809067505E-4,0.11968647617467758,0.3333333333333333,40,15,false,4.6,40,10,0.9233837202587202,31252,0.2875,1
6.07969507969508,0.0,0.16448193320414908,1.0,12,13,false,14.0,12,6,0.9470865095865095,0,0.3888888888888889,2
6.07969507969508,0.0,0.16448193320414908,1.0,12,13,false,14.0,12,6,0.9470865095865095,0,0.3888888888888889,2
5.7269577269577265,4.595415886319519E-4,0.1746127783155857,0.5641025641025641,34,13,false,12.692307692307692,34,13,0.9507608570108571,71786,0.1894374282433984,2
6.07969507969508,0.0,0.16448193320414908,1.0,12,13,false,14.0,12,6,0.9470865095865095,0,0.3888888888888889,2
5.282744282744282,0.004963182187059741,0.18929555293191658,0.44761904761904764,36,12,false,16.866666666666667,36,15,0.9553880803880803,491460,0.12047619047619047,2
5.807345807345808,1.0245342465048916E-4,0.17219570405727921,0.7272727272727273,28,13,false,13.090909090909092,28,11,0.9499234811734811,19878,0.23801652892561984,2
5.551975051975052,0.0025796518800882584,0.1801160831304999,0.2222222222222222,60,12,false,11.0,60,18,0.9525835932085932,268164,0.11458333333333333,2
6.038461538461538,0.0,0.16560509554140126,1.0,8,13,false,18.0,8,4,0.9475160256410257,0,0.3829787234042553,2
5.725225225225225,2.873243471121903E-4,0.1746656176239182,0.6363636363636364,24,13,false,14.363636363636363,24,11,0.9507789039039038,46358,0.20816864295125165,2
7.847193347193347,3.4638024239410726E-4,0.12743409723142138,0.7,12,15,false,6.8,12,5,0.9286750693000693,101978,0.34,1
7.847193347193347,3.4638024239410726E-4,0.12743409723142138,0.7,12,15,false,6.8,12,5,0.9286750693000693,101978,0.34,1
7.8475398475398475,0.0,0.12742847050512188,1.0,8,15,false,8.25,8,4,0.9286714599214599,0,0.4125,2
6.259182259182259,0.0,0.15976527900797166,1.0,18,13,false,8.4,18,5,0.9452168514668515,0,0.49411764705882355,2
6.259182259182259,0.0,0.15976527900797166,1.0,18,13,false,8.4,18,5,0.9452168514668515,0,0.49411764705882355,2
6.259182259182259,0.0,0.15976527900797166,1.0,18,13,false,8.4,18,5,0.9452168514668515,0,0.49411764705882355,1
8.846500346500347,0.0,0.1130390505659786,1.0,4,16,false,5.0,4,2,0.9182656213906214,0,1.0,2
8.723146223146223,0.0,0.11463753723932472,1.0,4,16,false,12.0,4,2,0.9195505601755602,0,0.8571428571428571,2
9.904712404712404,0.0,0.10096204302956097,1.0,8,18,false,10.0,8,2,0.9072425791175792,0,0.5555555555555556,2
6.061677061677062,0.0,0.16497084714759344,1.0,6,13,false,24.333333333333332,6,3,0.9472741972741973,0,0.3802083333333333,2
6.061677061677062,0.0,0.16497084714759344,1.0,6,13,false,24.333333333333332,6,3,0.9472741972741973,0,0.3802083333333333,2
7.691961191961192,0.0,0.13000585611964502,1.0,4,15,false,16.0,4,2,0.9302920709170709,0,0.6956521739130435,2
5.379071379071379,0.0,0.18590569440865756,1.0,20,13,false,26.9,20,10,0.9543846731346731,0,0.22605042016806723,2
5.038461538461538,0.004156333367201128,0.1984732824427481,0.4189723320158103,58,13,false,22.217391304347824,58,23,0.9579326923076924,1437290,0.12342995169082126,2
1.25,0.5454545454545454,0.8,0.5,36,2,false,5.666666666666667,36,9,0.9722222222222222,108,0.4722222222222222,2
1.75,0.0,0.5714285714285714,1.0,24,3,false,6.5,24,6,0.9166666666666666,0,0.7222222222222222,1
1.75,0.0,0.5714285714285714,1.0,18,3,false,6.5,18,6,0.9166666666666666,0,0.7222222222222222,2
1.75,0.0,0.5714285714285714,1.0,18,3,false,6.5,18,6,0.9166666666666666,0,0.7222222222222222,2
7.742203742203742,0.0,0.12916219119226638,1.0,6,14,false,5.666666666666667,6,3,0.9297687110187111,0,0.5151515151515151,1
7.742203742203742,0.0,0.12916219119226638,1.0,6,14,false,5.666666666666667,6,3,0.9297687110187111,0,0.5151515151515151,2
7.691614691614691,0.0,0.13001171276691595,1.0,6,15,false,11.666666666666666,6,3,0.9302956802956803,0,0.5072463768115942,2
7.691614691614691,0.0,0.13001171276691595,1.0,6,15,false,11.666666666666666,6,3,0.9302956802956803,0,0.5072463768115942,2
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,2
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,1
5.8170478170478175,0.0,0.17190850607576838,1.0,12,14,false,17.0,12,3,0.9498224185724186,0,0.3953488372093023,2
1.2,0.0,0.8333333333333334,1.0,10,2,false,4.25,10,4,0.96,0,0.85,2
1.0,0.4,1.0,0.6,12,1,false,3.4,12,5,1.0,8,0.8,1
1.0,1.0,1.0,0.0,4,1,false,1.0,4,2,1.0,2,0.0,2
1.5,0.0,0.6666666666666666,0.0,2,2,false,2.0,2,1,0.75,0,0.0,1
6.186070686070686,0.01745558866903917,0.16165350361283817,0.08888888888888889,22,13,false,2.8,22,10,0.9459784303534303,3621294,0.15294117647058825,1
7.185724185724186,0.0,0.13916481820812035,0.0,2,14,false,10.0,2,1,0.9355653730653731,0,0.0,2
1.0,0.0,1.0,1.0,6,1,false,3.0,6,3,1.0,0,1.0,1
1.0,0.0,1.0,1.0,6,1,false,3.0,6,3,1.0,0,1.0,2
1.0,0.0,1.0,1.0,6,1,false,3.0,6,3,1.0,0,1.0,2
